Date,High,Low,Open,Close,Volume,Adj Close,Company
2012-11-06,3.8403210639953613,3.7421939373016357,3.8403210639953613,3.77787709236145,987825.0,3.5395348072052,Wipro Limited
2012-11-07,3.7734169960021973,3.6663689613342285,3.764496088027954,3.6931309700012207,843440.0,3.4601352214813232,Wipro Limited
2012-11-08,3.77787709236145,3.6975910663604736,3.6975910663604736,3.706511974334717,1466492.0,3.4726717472076416,Wipro Limited
2012-11-09,3.719892978668213,3.6663689613342285,3.684211015701294,3.71543288230896,500639.0,3.481029987335205,Wipro Limited
2012-11-12,3.728813886642456,3.6440680027008057,3.71543288230896,3.702052116394043,366567.0,3.4684932231903076,Wipro Limited
2012-11-13,3.6975910663604736,3.6396069526672363,3.6619091033935547,3.6574490070343018,578212.0,3.4267044067382812,Wipro Limited
2012-11-14,3.6619091033935547,3.6039249897003174,3.6619091033935547,3.6485280990600586,667892.0,3.4183461666107178,Wipro Limited
2012-11-15,3.6396069526672363,3.5727028846740723,3.6351470947265625,3.6262269020080566,578436.0,3.397451877593994,Wipro Limited
2012-11-16,3.6440680027008057,3.595004081726074,3.6262269020080566,3.6351470947265625,597941.0,3.405809164047241,Wipro Limited
2012-11-19,3.702052116394043,3.6217660903930664,3.6574490070343018,3.670830011367798,416115.0,3.4392411708831787,Wipro Limited
2012-11-20,3.6574490070343018,3.5727028846740723,3.6574490070343018,3.6083850860595703,365446.0,3.3807356357574463,Wipro Limited
2012-11-21,3.6619091033935547,3.595004081726074,3.6440680027008057,3.6306869983673096,790753.0,3.401630163192749,Wipro Limited
2012-11-23,3.702052116394043,3.6440680027008057,3.6529879570007324,3.702052116394043,216577.0,3.4684932231903076,Wipro Limited
2012-11-26,3.728813886642456,3.6485280990600586,3.6574490070343018,3.688671112060547,558706.0,3.4559566974639893,Wipro Limited
2012-11-27,3.7734169960021973,3.6975910663604736,3.7109720706939697,3.755574941635132,506692.0,3.5186398029327393,Wipro Limited
2012-11-28,3.760035991668701,3.706511974334717,3.733273983001709,3.751115083694458,311190.0,3.5144612789154053,Wipro Limited
2012-11-29,3.8626229763031006,3.782336950302124,3.7912580966949463,3.8358609676361084,1034683.0,3.593860387802124,Wipro Limited
2012-11-30,3.9027650356292725,3.77787709236145,3.844780921936035,3.9027650356292725,1692037.0,3.656543493270874,Wipro Limited
2012-12-03,3.9250669479370117,3.8180201053619385,3.920607089996338,3.8670830726623535,1052843.0,3.623112678527832,Wipro Limited
2012-12-04,3.8670830726623535,3.7912580966949463,3.8314011096954346,3.8403210639953613,644127.0,3.598039150238037,Wipro Limited
2012-12-05,3.8893840312957764,3.764496088027954,3.8046391010284424,3.8581619262695312,740757.0,3.6147546768188477,Wipro Limited
2012-12-06,3.8938450813293457,3.7867980003356934,3.8269400596618652,3.8893840312957764,704436.0,3.6440067291259766,Wipro Limited
2012-12-07,3.8893840312957764,3.800178050994873,3.8893840312957764,3.809098958969116,459610.0,3.56878662109375,Wipro Limited
2012-12-10,3.9161460399627686,3.813559055328369,3.8180201053619385,3.9027650356292725,701746.0,3.656543493270874,Wipro Limited
2012-12-11,3.933988094329834,3.8581619262695312,3.8760039806365967,3.8804640769958496,935811.0,3.6356492042541504,Wipro Limited
2012-12-12,3.9295270442962646,3.800178050994873,3.844780921936035,3.8983049392700195,568123.0,3.652365207672119,Wipro Limited
2012-12-13,3.8893840312957764,3.8403210639953613,3.8804640769958496,3.8670830726623535,721476.0,3.623112678527832,Wipro Limited
2012-12-14,3.8938450813293457,3.8358609676361084,3.8492419719696045,3.8804640769958496,578884.0,3.6356492042541504,Wipro Limited
2012-12-17,3.8983049392700195,3.8403210639953613,3.8849239349365234,3.8715429306030273,705782.0,3.627291440963745,Wipro Limited
2012-12-18,3.8893840312957764,3.8358609676361084,3.8760039806365967,3.8804640769958496,945900.0,3.6356492042541504,Wipro Limited
2012-12-19,3.9607489109039307,3.8983049392700195,3.907226085662842,3.933988094329834,1075936.0,3.6857967376708984,Wipro Limited
2012-12-20,3.9607489109039307,3.8849239349365234,3.8983049392700195,3.9607489109039307,946348.0,3.710869789123535,Wipro Limited
2012-12-21,3.933988094329834,3.8492419719696045,3.9116859436035156,3.920607089996338,1178619.0,3.673259735107422,Wipro Limited
2012-12-24,3.938447952270508,3.8537020683288574,3.938447952270508,3.8849239349365234,392126.0,3.6398277282714844,Wipro Limited
2012-12-26,3.9429080486297607,3.8581619262695312,3.9027650356292725,3.8938450813293457,868999.0,3.648186206817627,Wipro Limited
2012-12-27,3.920607089996338,3.8537020683288574,3.8804640769958496,3.9116859436035156,808017.0,3.6649017333984375,Wipro Limited
2012-12-28,3.933988094329834,3.8670830726623535,3.8983049392700195,3.8760039806365967,630226.0,3.6314711570739746,Wipro Limited
2012-12-31,3.9250669479370117,3.844780921936035,3.8537020683288574,3.907226085662842,820796.0,3.6607234477996826,Wipro Limited
2013-01-02,4.005352020263672,3.9250669479370117,3.969670057296753,3.991971015930176,793444.0,3.740121841430664,Wipro Limited
2013-01-03,4.049954891204834,3.9652099609375,3.983051061630249,4.02765417098999,885814.0,3.7735533714294434,Wipro Limited
2013-01-04,4.041035175323486,3.956289052963257,4.041035175323486,3.987510919570923,883796.0,3.735942840576172,Wipro Limited
2013-01-07,4.041035175323486,3.9741299152374268,3.996432065963745,4.009812831878662,711835.0,3.7568373680114746,Wipro Limited
2013-01-08,4.000892162322998,3.951828956604004,3.978590965270996,3.951828956604004,719906.0,3.702512264251709,Wipro Limited
2013-01-09,4.0677971839904785,3.9473679065704346,3.951828956604004,4.054416179656982,972131.0,3.7986273765563965,Wipro Limited
2013-01-10,4.103478908538818,4.018733024597168,4.081178188323975,4.094557762145996,1262470.0,3.836235761642456,Wipro Limited
2013-01-11,4.460302829742432,4.228367805480957,4.237287998199463,4.362176895141602,2450954.0,4.086971282958984,Wipro Limited
2013-01-14,4.411240100860596,4.335414886474609,4.3532562255859375,4.3978590965271,1397887.0,4.120402812957764,Wipro Limited
2013-01-15,4.388937950134277,4.290812015533447,4.366637229919434,4.38001823425293,1755038.0,4.103686809539795,Wipro Limited
2013-01-16,4.4469218254089355,4.308652877807617,4.362176895141602,4.313113212585449,2041565.0,4.041003227233887,Wipro Limited
2013-01-17,4.4335408210754395,4.371097087860107,4.393398761749268,4.42016077041626,1563795.0,4.141297340393066,Wipro Limited
2013-01-18,4.1480817794799805,4.014273166656494,4.014273166656494,4.103478908538818,3915429.0,3.844594955444336,Wipro Limited
2013-01-22,4.1302409172058105,4.06333589553833,4.103478908538818,4.107938766479492,1433086.0,3.8487730026245117,Wipro Limited
2013-01-23,4.1302409172058105,4.058876037597656,4.076716899871826,4.1168599128723145,1224356.0,3.8726894855499268,Wipro Limited
2013-01-24,4.1480817794799805,4.103478908538818,4.134700775146484,4.125781059265137,792771.0,3.8810811042785645,Wipro Limited
2013-01-25,4.210525989532471,4.1302409172058105,4.1525421142578125,4.206066131591797,1219200.0,3.9566047191619873,Wipro Limited
2013-01-28,4.237287998199463,4.197144985198975,4.223906993865967,4.214986801147461,1006210.0,3.964996337890625,Wipro Limited
2013-01-29,4.206066131591797,4.121319770812988,4.206066131591797,4.179304122924805,755106.0,3.9314303398132324,Wipro Limited
2013-01-30,4.237287998199463,4.179304122924805,4.237287998199463,4.228367805480957,1034907.0,3.97758412361145,Wipro Limited
2013-01-31,4.286351203918457,4.192685127258301,4.192685127258301,4.223906993865967,1094096.0,3.9733877182006836,Wipro Limited
2013-02-01,4.281890869140625,4.206066131591797,4.255128860473633,4.259590148925781,648611.0,4.006954193115234,Wipro Limited
2013-02-04,4.286351203918457,4.165923118591309,4.219447135925293,4.188224792480469,1375915.0,3.939821720123291,Wipro Limited
2013-02-05,4.237287998199463,4.197144985198975,4.197144985198975,4.232828140258789,984911.0,3.9817795753479004,Wipro Limited
2013-02-06,4.223906993865967,4.170383930206299,4.192685127258301,4.201605796813965,656906.0,3.952408790588379,Wipro Limited
2013-02-07,4.197144985198975,4.1168599128723145,4.1837639808654785,4.161462783813477,758917.0,3.914647102355957,Wipro Limited
2013-02-08,4.255128860473633,4.188224792480469,4.192685127258301,4.232828140258789,978857.0,3.9817795753479004,Wipro Limited
2013-02-11,4.219447135925293,4.1480817794799805,4.201605796813965,4.157002925872803,733358.0,3.910452127456665,Wipro Limited
2013-02-12,4.197144985198975,4.139161109924316,4.170383930206299,4.179304122924805,974597.0,3.9314303398132324,Wipro Limited
2013-02-13,4.174843788146973,4.1302409172058105,4.161462783813477,4.139161109924316,720355.0,3.893667697906494,Wipro Limited
2013-02-14,4.103478908538818,4.018733024597168,4.094557762145996,4.0990190505981445,1162253.0,3.8559069633483887,Wipro Limited
2013-02-15,4.125781059265137,4.072257041931152,4.085638046264648,4.103478908538818,578660.0,3.8601019382476807,Wipro Limited
2013-02-19,4.188224792480469,4.112400054931641,4.1837639808654785,4.1480817794799805,763849.0,3.90205979347229,Wipro Limited
2013-02-20,4.170383930206299,4.1168599128723145,4.161462783813477,4.134700775146484,1047238.0,3.8894715309143066,Wipro Limited
2013-02-21,4.121319770812988,4.018733024597168,4.1168599128723145,4.058876037597656,1194538.0,3.8181447982788086,Wipro Limited
2013-02-22,4.232828140258789,4.134700775146484,4.134700775146484,4.219447135925293,2374278.0,3.969191789627075,Wipro Limited
2013-02-25,4.295271873474121,4.206066131591797,4.241747856140137,4.228367805480957,1909511.0,3.97758412361145,Wipro Limited
2013-02-26,4.241747856140137,4.125781059265137,4.241747856140137,4.174843788146973,1784408.0,3.927234649658203,Wipro Limited
2013-02-27,4.304193019866943,4.1525421142578125,4.174843788146973,4.286351203918457,2491535.0,4.032127857208252,Wipro Limited
2013-02-28,4.322033882141113,4.228367805480957,4.264050006866455,4.281890869140625,2930742.0,4.027931213378906,Wipro Limited
2013-03-01,4.335414886474609,4.210525989532471,4.272971153259277,4.304193019866943,1706162.0,4.048912525177002,Wipro Limited
2013-03-04,4.295271873474121,4.192685127258301,4.268509864807129,4.286351203918457,855547.0,4.032127857208252,Wipro Limited
2013-03-05,4.438002109527588,4.3175740242004395,4.344335079193115,4.362176895141602,1594286.0,4.103456020355225,Wipro Limited
2013-03-06,4.442461967468262,4.406779766082764,4.42016077041626,4.438002109527588,1651233.0,4.174785137176514,Wipro Limited
2013-03-07,4.50044584274292,4.4156999588012695,4.460302829742432,4.491525173187256,2357463.0,4.225132942199707,Wipro Limited
2013-03-08,4.522747993469238,4.451383113861084,4.491525173187256,4.504906177520752,1122345.0,4.237720966339111,Wipro Limited
2013-03-11,4.509366989135742,4.371097087860107,4.478145122528076,4.504906177520752,965181.0,4.237720966339111,Wipro Limited
2013-03-12,4.522747993469238,4.406779766082764,4.522747993469238,4.424621105194092,893661.0,4.162197113037109,Wipro Limited
2013-03-13,4.48260498046875,4.411240100860596,4.455842971801758,4.469223976135254,892092.0,4.204154014587402,Wipro Limited
2013-03-14,4.491525173187256,4.42016077041626,4.491525173187256,4.478145122528076,834472.0,4.212547302246094,Wipro Limited
2013-03-15,4.518287181854248,4.42016077041626,4.473683834075928,4.424621105194092,2287737.0,4.162197113037109,Wipro Limited
2013-03-18,4.48260498046875,4.38001823425293,4.411240100860596,4.442461967468262,1248570.0,4.178980827331543,Wipro Limited
2013-03-19,4.438002109527588,4.375557899475098,4.438002109527588,4.3844780921936035,1112929.0,4.1244354248046875,Wipro Limited
2013-03-20,4.4156999588012695,4.3844780921936035,4.3978590965271,4.406779766082764,825953.0,4.145414352416992,Wipro Limited
2013-03-21,4.442461967468262,4.38001823425293,4.38001823425293,4.42016077041626,1033562.0,4.158000946044922,Wipro Limited
2013-03-22,4.451383113861084,4.393398761749268,4.424621105194092,4.42016077041626,620586.0,4.158000946044922,Wipro Limited
2013-03-25,4.451383113861084,4.366637229919434,4.3844780921936035,4.406779766082764,829316.0,4.145414352416992,Wipro Limited
2013-03-26,4.478145122528076,4.406779766082764,4.455842971801758,4.4335408210754395,735376.0,4.170588493347168,Wipro Limited
2013-03-27,4.455842971801758,4.362176895141602,4.4156999588012695,4.375557899475098,642109.0,4.116043567657471,Wipro Limited
2013-03-28,4.518287181854248,4.388937950134277,4.3978590965271,4.504906177520752,1420531.0,4.237720966339111,Wipro Limited
2013-04-01,4.473683834075928,4.3978590965271,4.4469218254089355,4.406779766082764,666995.0,4.145414352416992,Wipro Limited
2013-04-02,4.594111919403076,4.491525173187256,4.495985984802246,4.58073091506958,1787547.0,4.309048652648926,Wipro Limited
2013-04-03,4.6164140701293945,4.455842971801758,4.5673508644104,4.495985984802246,1454385.0,4.2293291091918945,Wipro Limited
2013-04-04,4.50044584274292,4.388937950134277,4.48260498046875,4.451383113861084,1679706.0,4.187371730804443,Wipro Limited
2013-04-05,4.487064838409424,4.335414886474609,4.469223976135254,4.487064838409424,2415755.0,4.220937252044678,Wipro Limited
2013-04-08,4.589652061462402,4.335414886474609,4.589652061462402,4.357716083526611,3431829.0,4.0992608070373535,Wipro Limited
2013-04-09,4.46999979019165,4.315000057220459,4.409999847412109,4.380000114440918,1731400.0,4.120222568511963,Wipro Limited
2013-04-10,4.610000133514404,4.385000228881836,4.414999961853027,4.599999904632568,1859800.0,4.327174663543701,Wipro Limited
2013-04-11,4.610000133514404,4.525000095367432,4.559999942779541,4.574999809265137,1162800.0,4.303657054901123,Wipro Limited
2013-04-12,4.394999980926514,4.28000020980835,4.369999885559082,4.349999904632568,1634800.0,4.092001914978027,Wipro Limited
2013-04-15,4.295000076293945,4.204999923706055,4.264999866485596,4.224999904632568,1017400.0,3.9744157791137695,Wipro Limited
2013-04-16,4.34499979019165,4.210000038146973,4.304999828338623,4.295000076293945,1060600.0,4.040264129638672,Wipro Limited
2013-04-17,4.235000133514404,4.144999980926514,4.235000133514404,4.179999828338623,1129000.0,3.932084560394287,Wipro Limited
2013-04-18,4.260000228881836,4.179999828338623,4.199999809265137,4.239999771118164,1578600.0,3.988525629043579,Wipro Limited
2013-04-19,4.195000171661377,3.950000047683716,4.184999942779541,4.065000057220459,1757800.0,3.8239054679870605,Wipro Limited
2013-04-22,3.9200000762939453,3.7850000858306885,3.8350000381469727,3.9049999713897705,2826800.0,3.6733956336975098,Wipro Limited
2013-04-23,4.014999866485596,3.8949999809265137,3.924999952316284,3.934999942779541,1960200.0,3.701615571975708,Wipro Limited
2013-04-24,3.9600000381469727,3.890000104904175,3.944999933242798,3.9200000762939453,1152600.0,3.687505006790161,Wipro Limited
2013-04-25,3.930000066757202,3.8350000381469727,3.865000009536743,3.859999895095825,1392800.0,3.63106369972229,Wipro Limited
2013-04-26,3.9200000762939453,3.7899999618530273,3.8399999141693115,3.825000047683716,1475800.0,3.598139762878418,Wipro Limited
2013-04-29,3.944999933242798,3.8550000190734863,3.9000000953674316,3.865000009536743,1386000.0,3.6357669830322266,Wipro Limited
2013-04-30,3.994999885559082,3.9100000858306885,3.9549999237060547,3.994999885559082,1806600.0,3.758056879043579,Wipro Limited
2013-05-01,3.984999895095825,3.890000104904175,3.9549999237060547,3.9000000953674316,721600.0,3.668691635131836,Wipro Limited
2013-05-02,3.9600000381469727,3.9149999618530273,3.950000047683716,3.924999952316284,1663200.0,3.692209005355835,Wipro Limited
2013-05-03,4.050000190734863,3.9549999237060547,3.9700000286102295,4.039999961853027,1173200.0,3.8003876209259033,Wipro Limited
2013-05-06,4.099999904632568,4.019999980926514,4.079999923706055,4.03000020980835,564000.0,3.7909817695617676,Wipro Limited
2013-05-07,4.03000020980835,3.944999933242798,3.990000009536743,4.014999866485596,600400.0,3.7768704891204834,Wipro Limited
2013-05-08,4.090000152587891,3.9749999046325684,4.010000228881836,4.074999809265137,986400.0,3.8333117961883545,Wipro Limited
2013-05-09,4.070000171661377,4.010000228881836,4.070000171661377,4.03000020980835,723800.0,3.7909817695617676,Wipro Limited
2013-05-10,4.050000190734863,3.9749999046325684,4.010000228881836,3.994999885559082,892400.0,3.758056879043579,Wipro Limited
2013-05-13,3.9800000190734863,3.9149999618530273,3.934999942779541,3.944999933242798,644200.0,3.71102237701416,Wipro Limited
2013-05-14,3.9600000381469727,3.890000104904175,3.934999942779541,3.8949999809265137,971000.0,3.663987636566162,Wipro Limited
2013-05-15,3.9600000381469727,3.890000104904175,3.9049999713897705,3.944999933242798,1214800.0,3.71102237701416,Wipro Limited
2013-05-16,3.9549999237060547,3.859999895095825,3.944999933242798,3.865000009536743,860400.0,3.6357669830322266,Wipro Limited
2013-05-17,3.9649999141693115,3.865000009536743,3.8949999809265137,3.940000057220459,694400.0,3.7063188552856445,Wipro Limited
2013-05-20,3.9700000286102295,3.8450000286102295,3.940000057220459,3.890000104904175,1121000.0,3.6592843532562256,Wipro Limited
2013-05-21,3.9200000762939453,3.875,3.884999990463257,3.9049999713897705,1000400.0,3.6733956336975098,Wipro Limited
2013-05-22,3.994999885559082,3.9000000953674316,3.9149999618530273,3.924999952316284,1693600.0,3.692209005355835,Wipro Limited
2013-05-23,3.924999952316284,3.875,3.9100000858306885,3.9100000858306885,1519800.0,3.678098440170288,Wipro Limited
2013-05-24,3.9000000953674316,3.8299999237060547,3.884999990463257,3.880000114440918,1190000.0,3.6498777866363525,Wipro Limited
2013-05-28,3.990000009536743,3.9100000858306885,3.9549999237060547,3.9700000286102295,1393000.0,3.7345399856567383,Wipro Limited
2013-05-29,3.9749999046325684,3.9200000762939453,3.950000047683716,3.9549999237060547,1141200.0,3.7204291820526123,Wipro Limited
2013-05-30,3.9700000286102295,3.9000000953674316,3.9549999237060547,3.9149999618530273,999600.0,3.6828019618988037,Wipro Limited
2013-05-31,3.9200000762939453,3.7899999618530273,3.890000104904175,3.815000057220459,2235200.0,3.5887324810028076,Wipro Limited
2013-06-03,3.9000000953674316,3.809999942779541,3.815000057220459,3.825000047683716,1743600.0,3.598139762878418,Wipro Limited
2013-06-04,3.9200000762939453,3.809999942779541,3.8450000286102295,3.815000057220459,1035600.0,3.5887324810028076,Wipro Limited
2013-06-05,3.809999942779541,3.740000009536743,3.799999952316284,3.75,1353200.0,3.527587890625,Wipro Limited
2013-06-06,3.805000066757202,3.7300000190734863,3.7899999618530273,3.75,767600.0,3.527587890625,Wipro Limited
2013-06-07,3.799999952316284,3.744999885559082,3.7750000953674316,3.7850000858306885,482200.0,3.560512065887451,Wipro Limited
2013-06-10,3.859999895095825,3.7300000190734863,3.825000047683716,3.734999895095825,712800.0,3.5134778022766113,Wipro Limited
2013-06-11,3.744999885559082,3.6700000762939453,3.7200000286102295,3.7100000381469727,716600.0,3.489960193634033,Wipro Limited
2013-06-12,3.765000104904175,3.674999952316284,3.7249999046325684,3.694999933242798,690600.0,3.4758498668670654,Wipro Limited
2013-06-13,3.684999942779541,3.630000114440918,3.6449999809265137,3.680000066757202,1708600.0,3.4617395401000977,Wipro Limited
2013-06-14,3.694999933242798,3.630000114440918,3.674999952316284,3.6500000953674316,1353400.0,3.433519124984741,Wipro Limited
2013-06-17,3.740000009536743,3.6500000953674316,3.6649999618530273,3.7249999046325684,771600.0,3.50407075881958,Wipro Limited
2013-06-18,3.7750000953674316,3.684999942779541,3.75,3.690000057220459,666800.0,3.47114634513855,Wipro Limited
2013-06-19,3.740000009536743,3.630000114440918,3.700000047683716,3.630000114440918,1113000.0,3.414705514907837,Wipro Limited
2013-06-20,3.6549999713897705,3.5350000858306885,3.634999990463257,3.5450000762939453,1341400.0,3.3347463607788086,Wipro Limited
2013-06-21,3.634999990463257,3.549999952316284,3.5999999046325684,3.5899999141693115,1789200.0,3.377077579498291,Wipro Limited
2013-06-24,3.569999933242798,3.4549999237060547,3.549999952316284,3.5199999809265137,1999000.0,3.3112294673919678,Wipro Limited
2013-06-25,3.6050000190734863,3.5399999618530273,3.5399999618530273,3.5999999046325684,915600.0,3.3864848613739014,Wipro Limited
2013-06-26,3.5999999046325684,3.5199999809265137,3.5950000286102295,3.5399999618530273,719400.0,3.3731441497802734,Wipro Limited
2013-06-27,3.609999895095825,3.5450000762939453,3.575000047683716,3.5950000286102295,1013600.0,3.4255521297454834,Wipro Limited
2013-06-28,3.674999952316284,3.5899999141693115,3.609999895095825,3.640000104904175,1284000.0,3.468431234359741,Wipro Limited
2013-07-01,3.7049999237060547,3.619999885559082,3.684999942779541,3.6649999618530273,1057000.0,3.492252826690674,Wipro Limited
2013-07-02,3.6700000762939453,3.609999895095825,3.6500000953674316,3.6549999713897705,1622800.0,3.482724189758301,Wipro Limited
2013-07-03,3.7750000953674316,3.5399999618530273,3.5999999046325684,3.6600000858306885,3516000.0,3.487488269805908,Wipro Limited
2013-07-05,3.740000009536743,3.6649999618530273,3.684999942779541,3.7149999141693115,2309800.0,3.53989577293396,Wipro Limited
2013-07-08,3.744999885559082,3.700000047683716,3.734999895095825,3.7300000190734863,742800.0,3.5541892051696777,Wipro Limited
2013-07-09,3.75,3.690000057220459,3.734999895095825,3.7300000190734863,1289000.0,3.5541892051696777,Wipro Limited
2013-07-10,3.7799999713897705,3.7249999046325684,3.759999990463257,3.7699999809265137,1811000.0,3.592303514480591,Wipro Limited
2013-07-11,3.880000114440918,3.805000066757202,3.805000066757202,3.865000009536743,1006000.0,3.6828255653381348,Wipro Limited
2013-07-12,3.9749999046325684,3.8949999809265137,3.924999952316284,3.9200000762939453,1233200.0,3.7352330684661865,Wipro Limited
2013-07-15,3.990000009536743,3.9049999713897705,3.9200000762939453,3.9800000190734863,1085800.0,3.792405366897583,Wipro Limited
2013-07-16,3.990000009536743,3.944999933242798,3.9700000286102295,3.9649999141693115,975400.0,3.7781119346618652,Wipro Limited
2013-07-17,4.014999866485596,3.9549999237060547,4.0,4.0,1315000.0,3.81146240234375,Wipro Limited
2013-07-18,4.059999942779541,3.9649999141693115,3.9749999046325684,4.03000020980835,1043000.0,3.8400492668151855,Wipro Limited
2013-07-19,4.065000057220459,4.0,4.050000190734863,4.019999980926514,585800.0,3.8305201530456543,Wipro Limited
2013-07-22,4.09499979019165,3.994999885559082,4.039999961853027,4.074999809265137,675200.0,3.8829269409179688,Wipro Limited
2013-07-23,4.090000152587891,3.9549999237060547,4.090000152587891,4.039999961853027,1824000.0,3.849576711654663,Wipro Limited
2013-07-24,4.130000114440918,4.059999942779541,4.090000152587891,4.085000038146973,801200.0,3.8924560546875,Wipro Limited
2013-07-25,4.139999866485596,4.0,4.065000057220459,4.119999885559082,1882400.0,3.9258060455322266,Wipro Limited
2013-07-26,4.15500020980835,4.085000038146973,4.135000228881836,4.125,2456800.0,3.930570602416992,Wipro Limited
2013-07-29,4.244999885559082,4.159999847412109,4.210000038146973,4.195000171661377,3312400.0,3.99727201461792,Wipro Limited
2013-07-30,4.260000228881836,4.199999809265137,4.230000019073486,4.230000019073486,1856200.0,4.030621528625488,Wipro Limited
2013-07-31,4.335000038146973,4.230000019073486,4.230000019073486,4.309999942779541,2158600.0,4.1068501472473145,Wipro Limited
2013-08-01,4.414999961853027,4.320000171661377,4.320000171661377,4.394999980926514,2379000.0,4.187844276428223,Wipro Limited
2013-08-02,4.414999961853027,4.364999771118164,4.364999771118164,4.400000095367432,1519800.0,4.192609786987305,Wipro Limited
2013-08-05,4.534999847412109,4.440000057220459,4.449999809265137,4.494999885559082,2246200.0,4.283131122589111,Wipro Limited
2013-08-06,4.505000114440918,4.440000057220459,4.505000114440918,4.440000057220459,2123400.0,4.230723857879639,Wipro Limited
2013-08-07,4.474999904632568,4.369999885559082,4.409999847412109,4.425000190734863,1515000.0,4.216431140899658,Wipro Limited
2013-08-08,4.519999980926514,4.400000095367432,4.460000038146973,4.505000114440918,1537200.0,4.292659282684326,Wipro Limited
2013-08-09,4.534999847412109,4.465000152587891,4.489999771118164,4.514999866485596,613000.0,4.302188873291016,Wipro Limited
2013-08-12,4.590000152587891,4.494999885559082,4.525000095367432,4.579999923706055,2000200.0,4.364124298095703,Wipro Limited
2013-08-13,4.809999942779541,4.635000228881836,4.639999866485596,4.804999828338623,2044400.0,4.578519344329834,Wipro Limited
2013-08-14,4.795000076293945,4.670000076293945,4.730000019073486,4.784999847412109,2000200.0,4.55946159362793,Wipro Limited
2013-08-15,4.755000114440918,4.675000190734863,4.744999885559082,4.710000038146973,777600.0,4.487997531890869,Wipro Limited
2013-08-16,4.735000133514404,4.614999771118164,4.644999980926514,4.695000171661377,1400000.0,4.473704814910889,Wipro Limited
2013-08-19,4.710000038146973,4.599999904632568,4.635000228881836,4.65500020980835,1554000.0,4.43558931350708,Wipro Limited
2013-08-20,4.650000095367432,4.59499979019165,4.650000095367432,4.605000019073486,1585400.0,4.387945652008057,Wipro Limited
2013-08-21,4.579999923706055,4.394999980926514,4.570000171661377,4.409999847412109,2369800.0,4.202136993408203,Wipro Limited
2013-08-22,4.46999979019165,4.425000190734863,4.425000190734863,4.460000038146973,1207600.0,4.249780654907227,Wipro Limited
2013-08-23,4.565000057220459,4.46999979019165,4.489999771118164,4.565000057220459,1770200.0,4.349832057952881,Wipro Limited
2013-08-26,4.614999771118164,4.545000076293945,4.59499979019165,4.585000038146973,1019800.0,4.368887901306152,Wipro Limited
2013-08-27,4.539999961853027,4.434999942779541,4.514999866485596,4.46999979019165,1554600.0,4.259308815002441,Wipro Limited
2013-08-28,4.590000152587891,4.485000133514404,4.494999885559082,4.570000171661377,1997800.0,4.354596138000488,Wipro Limited
2013-08-29,4.599999904632568,4.505000114440918,4.534999847412109,4.534999847412109,1031400.0,4.3212456703186035,Wipro Limited
2013-08-30,4.550000190734863,4.494999885559082,4.545000076293945,4.510000228881836,1751800.0,4.29742431640625,Wipro Limited
2013-09-03,4.505000114440918,4.434999942779541,4.5,4.445000171661377,780000.0,4.235487937927246,Wipro Limited
2013-09-04,4.684999942779541,4.474999904632568,4.474999904632568,4.659999847412109,2296400.0,4.440353870391846,Wipro Limited
2013-09-05,4.71999979019165,4.619999885559082,4.639999866485596,4.675000190734863,1110000.0,4.454647541046143,Wipro Limited
2013-09-06,4.724999904632568,4.630000114440918,4.690000057220459,4.675000190734863,877600.0,4.454647541046143,Wipro Limited
2013-09-09,5.045000076293945,4.690000057220459,4.690000057220459,5.019999980926514,3589000.0,4.783385276794434,Wipro Limited
2013-09-10,4.980000019073486,4.795000076293945,4.974999904632568,4.894999980926514,2611600.0,4.664277076721191,Wipro Limited
2013-09-11,5.079999923706055,4.885000228881836,4.920000076293945,5.074999809265137,2434800.0,4.835793495178223,Wipro Limited
2013-09-12,5.105000019073486,4.925000190734863,5.074999809265137,4.925000190734863,2738000.0,4.692863941192627,Wipro Limited
2013-09-13,4.90500020980835,4.744999885559082,4.75,4.869999885559082,1860400.0,4.640455722808838,Wipro Limited
2013-09-16,4.96999979019165,4.840000152587891,4.849999904632568,4.914999961853027,1925200.0,4.683333873748779,Wipro Limited
2013-09-17,5.119999885559082,4.974999904632568,4.985000133514404,5.090000152587891,1840400.0,4.850086212158203,Wipro Limited
2013-09-18,5.210000038146973,5.070000171661377,5.099999904632568,5.210000038146973,1612800.0,4.964430332183838,Wipro Limited
2013-09-19,5.25,5.159999847412109,5.210000038146973,5.170000076293945,1298000.0,4.9263153076171875,Wipro Limited
2013-09-20,5.170000076293945,5.079999923706055,5.105000019073486,5.085000038146973,1988800.0,4.845322132110596,Wipro Limited
2013-09-23,5.21999979019165,5.079999923706055,5.079999923706055,5.175000190734863,1415200.0,4.931079864501953,Wipro Limited
2013-09-24,5.224999904632568,5.034999847412109,5.114999771118164,5.159999847412109,1029600.0,4.916787147521973,Wipro Limited
2013-09-25,5.21999979019165,5.119999885559082,5.135000228881836,5.179999828338623,480800.0,4.935842990875244,Wipro Limited
2013-09-26,5.349999904632568,5.199999809265137,5.199999809265137,5.315000057220459,1370200.0,5.064480304718018,Wipro Limited
2013-09-27,5.230000019073486,5.099999904632568,5.230000019073486,5.144999980926514,1927800.0,4.902493476867676,Wipro Limited
